#Session,ID,Occassion,Detector,Sex
Lower_Stikine_River_2004,LSR_1918,4,748530_1348907_BS,F
Lower_Stikine_River_2004,LSR_1921,4,748530_1348907_BS,F
Lower_Stikine_River_2004,LSR_1933,4,748530_1348907_BS,M
Lower_Stikine_River_2004,LSR_1945,4,748530_1348907_BS,M
Lower_Stikine_River_2004,LSR_200,2,652583_1381128_RT,F
Lower_Stikine_River_2004,LSR_200,2,662766_1383721_BS,F
Lower_Stikine_River_2004,LSR_2021,4,643932_1391897_BS,F
Lower_Stikine_River_2004,LSR_2027,4,643932_1391897_BS,F
Lower_Stikine_River_2004,LSR_2037,3,683800_1309420_RT,M
Lower_Stikine_River_2004,LSR_2037,4,674108_1304643_BS,M
Lower_Stikine_River_2004,LSR_2091,4,648030_1375167_RT,M
Lower_Stikine_River_2004,LSR_21,1,746947_1343137_BS,M
Lower_Stikine_River_2004,LSR_21,2,743333_1348381_BS,M
Lower_Stikine_River_2004,LSR_21,3,748679_1337783_BS,M
Lower_Stikine_River_2004,LSR_2138,4,661563_1315402_RT,F
Lower_Stikine_River_2004,LSR_2143,4,663940_1311497_BS,F
Lower_Stikine_River_2004,LSR_2171,4,701554_1310326_BS,M
Lower_Stikine_River_2004,LSR_2171,4,696218_1310211_RT,M
Lower_Stikine_River_2004,LSR_2199,4,684614_1325138_BS,M
Lower_Stikine_River_2004,LSR_2232,4,709681_1290581_BS,M
Lower_Stikine_River_2004,LSR_224,1,729782_1354280_BS,F
Lower_Stikine_River_2004,LSR_2248,4,645672_1317386_RT,F
Lower_Stikine_River_2004,LSR_2249,4,655855_1364950_BS,F
Lower_Stikine_River_2004,LSR_2273,4,680013_1316233_RT,F
Lower_Stikine_River_2004,LSR_2274,4,680013_1316233_RT,F
Lower_Stikine_River_2004,LSR_2278,4,652577_1348080_BS,M
Lower_Stikine_River_2004,LSR_2278,4,650537_1338109_BS,M
Lower_Stikine_River_2004,LSR_2307,3,661563_1315402_RT,F
Lower_Stikine_River_2004,LSR_2307,4,664080_1314696_RT,F
Lower_Stikine_River_2004,LSR_261,1,730292_1344788_BS,M
Lower_Stikine_River_2004,LSR_269,1,730292_1344788_BS,F
Lower_Stikine_River_2004,LSR_297,1,735474_1323744_BS,F
Lower_Stikine_River_2004,LSR_3,1,746947_1343137_BS,F
Lower_Stikine_River_2004,LSR_317,1,721195_1355138_BS,F
Lower_Stikine_River_2004,LSR_317,1,729782_1354280_BS,F
Lower_Stikine_River_2004,LSR_317,3,725004_1353650_BS,F
Lower_Stikine_River_2004,LSR_352,1,706563_1335213_BS,F
Lower_Stikine_River_2004,LSR_3680,4,748530_1348907_BS,F
Lower_Stikine_River_2004,LSR_369,1,706563_1335213_BS,F
Lower_Stikine_River_2004,LSR_37,1,748750_1355123_BS,F
Lower_Stikine_River_2004,LSR_381,1,706563_1335213_BS,F
Lower_Stikine_River_2004,LSR_390,1,711519_1322660_BS,F
Lower_Stikine_River_2004,LSR_398,1,714802_1367689_BS,M
Lower_Stikine_River_2004,LSR_40,1,748750_1355123_BS,F
Lower_Stikine_River_2004,LSR_416,1,712496_1305243_BS,F
Lower_Stikine_River_2004,LSR_442,1,709779_1372469_BS,F
Lower_Stikine_River_2004,LSR_453,1,714802_1367689_BS,M
Lower_Stikine_River_2004,LSR_453,2,715055_1365444_BS,M
Lower_Stikine_River_2004,LSR_469,1,714802_1367689_BS,M
Lower_Stikine_River_2004,LSR_469,1,714844_1373443_BS,M
Lower_Stikine_River_2004,LSR_616,2,741614_1358798_BS,M
Lower_Stikine_River_2004,LSR_645,2,747485_1350811_BS,F
Lower_Stikine_River_2004,LSR_645,3,744619_1358457_BS,F
Lower_Stikine_River_2004,LSR_650,2,743333_1348381_BS,F
Lower_Stikine_River_2004,LSR_665,1,745019_1344783_BS,M
Lower_Stikine_River_2004,LSR_665,2,743333_1348381_BS,M
Lower_Stikine_River_2004,LSR_672,2,746476_1329662_BS,F
Lower_Stikine_River_2004,LSR_684,2,744711_1337871_BS,F
Lower_Stikine_River_2004,LSR_7,1,746947_1343137_BS,F
Lower_Stikine_River_2004,LSR_7,3,748679_1337783_BS,F
Lower_Stikine_River_2004,LSR_724,2,715055_1365444_BS,F
Lower_Stikine_River_2004,LSR_744,2,718715_1340233_BS,M
Lower_Stikine_River_2004,LSR_755,2,718715_1340233_BS,M
Lower_Stikine_River_2004,LSR_780,2,718715_1340233_BS,F
Lower_Stikine_River_2004,LSR_824,3,732769_1353244_BS,F
Lower_Stikine_River_2004,LSR_825,3,732769_1353244_BS,F
Lower_Stikine_River_2004,LSR_829,3,750418_1349744_BS,M
Lower_Stikine_River_2004,LSR_859,3,730069_1315949_BS,F
Lower_Stikine_River_2004,LSR_872,3,730069_1315949_BS,F
Lower_Stikine_River_2004,LSR_874,3,715468_1377137_BS,F
Lower_Stikine_River_2004,LSR_874,4,715468_1377137_BS,F
Lower_Stikine_River_2004,LSR_884,1,714802_1367689_BS,F
Lower_Stikine_River_2004,LSR_884,2,707995_1360724_BS,F
Lower_Stikine_River_2004,LSR_884,3,712820_1369924_BS,F
Lower_Stikine_River_2004,LSR_884,4,703919_1361751_BS,F
Lower_Stikine_River_2004,LSR_885,3,712820_1369924_BS,F
Lower_Stikine_River_2004,LSR_928,3,718046_1334355_BS,F
Lower_Stikine_River_2004,LSR_931,2,718715_1340233_BS,F
Lower_Stikine_River_2004,LSR_931,3,718046_1334355_BS,F
Lower_Stikine_River_2004,LSR_969,3,701315_1328505_BS,M
Lower_Stikine_River_2004,LSR_99,1,702265_1360663_BS,F
